year,month,day,ndvi,city,COVID
2013,4,5,NA,China_shrub,No
2013,4,10,NA,China_shrub,No
2013,4,17,NA,China_shrub,No
2013,4,26,NA,China_shrub,No
2014,2,8,NA,China_shrub,No
2014,2,15,0.26,China_shrub,No
2014,2,24,NA,China_shrub,No
2014,3,3,NA,China_shrub,No
2014,3,12,0.248,China_shrub,No
2014,3,19,NA,China_shrub,No
2014,3,28,0.197,China_shrub,No
2014,4,4,0.247,China_shrub,No
2014,4,13,0.243,China_shrub,No
2014,4,20,NA,China_shrub,No
2014,4,29,0.289,China_shrub,No
2015,2,2,0.247,China_shrub,No
2015,2,18,0.249,China_shrub,No
2015,2,27,NA,China_shrub,No
2015,3,6,0.23,China_shrub,No
2015,3,15,0.234,China_shrub,No
2015,3,22,0.235,China_shrub,No
2015,3,31,0.224,China_shrub,No
2015,4,7,0.261,China_shrub,No
2015,4,16,0.233,China_shrub,No
2015,4,23,0.243,China_shrub,No
2016,2,5,NA,China_shrub,No
2016,2,14,0.042,China_shrub,No
2016,2,21,0.144,China_shrub,No
2016,3,1,0.195,China_shrub,No
2016,3,8,0.212,China_shrub,No
2016,3,17,0.163,China_shrub,No
2016,3,24,0.257,China_shrub,No
2016,4,2,0.248,China_shrub,No
2016,4,9,0.259,China_shrub,No
2016,4,18,0.255,China_shrub,No
2016,4,25,NA,China_shrub,No
2017,2,16,0.228,China_shrub,No
2017,2,23,0.123,China_shrub,No
2017,3,4,0.236,China_shrub,No
2017,3,11,0.238,China_shrub,No
2017,3,20,NA,China_shrub,No
2017,3,27,NA,China_shrub,No
2017,4,5,0.243,China_shrub,No
2017,4,12,0.249,China_shrub,No
2017,4,21,NA,China_shrub,No
2017,4,28,0.279,China_shrub,No
2018,2,3,0.219,China_shrub,No
2018,2,10,NA,China_shrub,No
2018,2,19,NA,China_shrub,No
2018,2,26,0.24,China_shrub,No
2018,3,7,NA,China_shrub,No
2018,3,14,0.111,China_shrub,No
2018,3,23,NA,China_shrub,No
2018,3,30,0.218,China_shrub,No
2018,4,8,0.233,China_shrub,No
2018,4,15,0.234,China_shrub,No
2018,4,24,0.249,China_shrub,No
2019,2,6,NA,China_shrub,No
2019,2,13,NA,China_shrub,No
2019,2,22,NA,China_shrub,No
2019,3,1,0.271,China_shrub,No
2019,3,10,NA,China_shrub,No
2019,3,17,0.254,China_shrub,No
2019,3,26,0.238,China_shrub,No
2019,4,2,0.265,China_shrub,No
2019,4,11,NA,China_shrub,No
2019,4,18,NA,China_shrub,No
2019,4,27,NA,China_shrub,No
2020,2,9,0.253,China_shrub,Yes
2020,2,16,NA,China_shrub,Yes
2020,2,25,0.233,China_shrub,Yes
2020,3,3,NA,China_shrub,Yes
2020,3,12,0.239,China_shrub,Yes
2020,3,19,0.253,China_shrub,Yes
2020,3,28,0.24,China_shrub,Yes
2020,4,4,0.257,China_shrub,Yes
2020,4,13,0.235,China_shrub,Yes
2013,4,8,0.542,linfen_forest,No
2013,4,15,0.459,linfen_forest,No
2014,2,13,NA,linfen_forest,No
2014,3,1,NA,linfen_forest,No
2014,3,17,NA,linfen_forest,No
2014,4,2,NA,linfen_forest,No
2014,4,18,NA,linfen_forest,No
2015,2,16,0.628,linfen_forest,No
2015,3,20,0.465,linfen_forest,No
2015,4,5,0.53,linfen_forest,No
2015,4,21,NA,linfen_forest,No
2016,2,3,NA,linfen_forest,No
2016,2,19,NA,linfen_forest,No
2016,3,6,NA,linfen_forest,No
2016,4,7,0.549,linfen_forest,No
2016,4,23,NA,linfen_forest,No
2017,2,5,0.416,linfen_forest,No
2017,3,9,0.572,linfen_forest,No
2017,3,25,NA,linfen_forest,No
2017,4,10,NA,linfen_forest,No
2017,4,26,0.53,linfen_forest,No
2018,2,8,NA,linfen_forest,No
2018,2,24,0.609,linfen_forest,No
2018,3,12,0.54,linfen_forest,No
2018,3,28,0.358,linfen_forest,No
2018,4,29,0.717,linfen_forest,No
2019,2,11,0.45,linfen_forest,No
2019,2,27,NA,linfen_forest,No
2019,3,15,0.594,linfen_forest,No
2019,3,31,0.486,linfen_forest,No
2019,4,16,0.504,linfen_forest,No
2020,2,14,0.564,linfen_forest,Yes
2020,3,1,0.623,linfen_forest,Yes
2020,3,17,0.616,linfen_forest,Yes
2020,4,2,0.586,linfen_forest,Yes
2013,4,1,NA,MT_Baldy,No
2013,4,11,0.663,MT_Baldy,No
2013,4,20,0.608,MT_Baldy,No
2013,4,27,0.618,MT_Baldy,No
2014,2,2,NA,MT_Baldy,No
2014,2,9,0.494,MT_Baldy,No
2014,2,18,0.44,MT_Baldy,No
2014,2,25,0.476,MT_Baldy,No
2014,3,6,NA,MT_Baldy,No
2014,3,13,0.498,MT_Baldy,No
2014,3,22,0.495,MT_Baldy,No
2014,3,29,0.505,MT_Baldy,No
2014,4,7,0.522,MT_Baldy,No
2014,4,14,0.577,MT_Baldy,No
2014,4,23,NA,MT_Baldy,No
2015,2,5,0.55,MT_Baldy,No
2015,2,12,0.62,MT_Baldy,No
2015,2,21,NA,MT_Baldy,No
2015,2,28,NA,MT_Baldy,No
2015,3,9,0.583,MT_Baldy,No
2015,3,16,0.601,MT_Baldy,No
2015,3,25,0.623,MT_Baldy,No
2015,4,1,0.651,MT_Baldy,No
2015,4,10,0.565,MT_Baldy,No
2015,4,17,0.625,MT_Baldy,No
2015,4,26,0.626,MT_Baldy,No
2016,2,8,0.525,MT_Baldy,No
2016,2,15,0.551,MT_Baldy,No
2016,2,24,0.534,MT_Baldy,No
2016,3,2,0.511,MT_Baldy,No
2016,3,11,NA,MT_Baldy,No
2016,3,18,0.589,MT_Baldy,No
2016,3,27,0.553,MT_Baldy,No
2016,4,3,0.593,MT_Baldy,No
2016,4,12,0.58,MT_Baldy,No
2016,4,19,0.628,MT_Baldy,No
2016,4,28,NA,MT_Baldy,No
2017,2,1,0.529,MT_Baldy,No
2017,2,10,NA,MT_Baldy,No
2017,2,26,NA,MT_Baldy,No
2017,3,5,NA,MT_Baldy,No
2017,3,14,0.586,MT_Baldy,No
2017,3,21,NA,MT_Baldy,No
2017,3,30,0.599,MT_Baldy,No
2017,4,6,NA,MT_Baldy,No
2017,4,15,0.586,MT_Baldy,No
2017,4,22,0.626,MT_Baldy,No
2018,2,4,0.564,MT_Baldy,No
2018,2,13,0.572,MT_Baldy,No
2018,2,20,0.568,MT_Baldy,No
2018,3,1,0.543,MT_Baldy,No
2018,3,8,NA,MT_Baldy,No
2018,3,17,NA,MT_Baldy,No
2018,3,24,0.527,MT_Baldy,No
2018,4,2,0.529,MT_Baldy,No
2018,4,9,0.511,MT_Baldy,No
2018,4,18,0.559,MT_Baldy,No
2018,4,25,0.6,MT_Baldy,No
2019,2,7,0.364,MT_Baldy,No
2019,2,16,0.597,MT_Baldy,No
2019,2,23,0.553,MT_Baldy,No
2019,3,4,0.55,MT_Baldy,No
2019,3,11,NA,MT_Baldy,No
2019,3,20,NA,MT_Baldy,No
2019,3,27,0.576,MT_Baldy,No
2019,4,5,NA,MT_Baldy,No
2019,4,12,NA,MT_Baldy,No
2019,4,21,NA,MT_Baldy,No
2019,4,28,0.565,MT_Baldy,No
2020,2,3,NA,MT_Baldy,Yes
2020,2,10,0.569,MT_Baldy,Yes
2020,2,19,0.556,MT_Baldy,Yes
2020,2,26,0.588,MT_Baldy,Yes
2020,3,6,0.557,MT_Baldy,Yes
2020,3,13,NA,MT_Baldy,Yes
2020,3,22,NA,MT_Baldy,Yes
2020,3,29,NA,MT_Baldy,Yes
2020,4,7,NA,MT_Baldy,Yes
2020,4,14,0.56,MT_Baldy,Yes
2013,4,1,NA,LA2,No
2013,4,20,0.35,LA2,No
2013,4,27,0.333,LA2,No
2014,2,2,NA,LA2,No
2014,2,9,NA,LA2,No
2014,2,9,NA,LA2,No
2014,2,18,0.261,LA2,No
2014,2,25,0.254,LA2,No
2014,2,25,0.246,LA2,No
2014,3,6,NA,LA2,No
2014,3,13,0.339,LA2,No
2014,3,13,0.321,LA2,No
2014,3,22,NA,LA2,No
2014,3,29,0.403,LA2,No
2014,3,29,0.392,LA2,No
2014,4,7,0.458,LA2,No
2014,4,14,0.469,LA2,No
2014,4,14,0.471,LA2,No
2014,4,23,NA,LA2,No
2015,2,5,0.679,LA2,No
2015,2,12,0.695,LA2,No
2015,2,12,0.712,LA2,No
2015,2,21,NA,LA2,No
2015,2,28,NA,LA2,No
2015,2,28,NA,LA2,No
2015,3,9,0.691,LA2,No
2015,3,16,0.576,LA2,No
2015,3,16,0.55,LA2,No
2015,3,25,0.542,LA2,No
2015,4,1,0.465,LA2,No
2015,4,1,0.463,LA2,No
2015,4,10,0.399,LA2,No
2015,4,17,0.369,LA2,No
2015,4,17,0.37,LA2,No
2015,4,26,0.382,LA2,No
2015,4,26,0.378,LA2,No
2016,2,8,0.618,LA2,No
2016,2,15,0.632,LA2,No
2016,2,15,0.648,LA2,No
2016,2,24,0.668,LA2,No
2016,3,2,0.388,LA2,No
2016,3,2,0.405,LA2,No
2016,3,11,NA,LA2,No
2016,3,18,0.649,LA2,No
2016,3,18,0.636,LA2,No
2016,3,27,0.541,LA2,No
2016,4,3,0.471,LA2,No
2016,4,3,0.461,LA2,No
2016,4,12,0.4,LA2,No
2016,4,19,0.32,LA2,No
2016,4,19,0.318,LA2,No
2016,4,28,NA,LA2,No
2017,2,1,0.661,LA2,No
2017,2,1,0.658,LA2,No
2017,2,10,NA,LA2,No
2017,2,26,NA,LA2,No
2017,3,5,NA,LA2,No
2017,3,5,NA,LA2,No
2017,3,14,0.733,LA2,No
2017,3,21,NA,LA2,No
2017,3,30,0.639,LA2,No
2017,4,6,NA,LA2,No
2017,4,6,NA,LA2,No
2017,4,15,0.467,LA2,No
2017,4,22,0.417,LA2,No
2017,4,22,0.412,LA2,No
2018,2,4,0.304,LA2,No
2018,2,4,0.348,LA2,No
2018,2,13,0.395,LA2,No
2018,2,20,0.387,LA2,No
2018,2,20,0.397,LA2,No
2018,3,1,0.432,LA2,No
2018,3,8,NA,LA2,No
2018,3,8,NA,LA2,No
2018,3,17,NA,LA2,No
2018,3,24,NA,LA2,No
2018,3,24,NA,LA2,No
2018,4,2,NA,LA2,No
2018,4,9,0.439,LA2,No
2018,4,9,0.446,LA2,No
2018,4,18,0.445,LA2,No
2018,4,25,0.412,LA2,No
2018,4,25,0.417,LA2,No
2019,2,7,0.764,LA2,No
2019,2,7,0.753,LA2,No
2019,2,16,0.755,LA2,No
2019,2,23,0.744,LA2,No
2019,2,23,0.733,LA2,No
2019,3,4,NA,LA2,No
2019,3,11,NA,LA2,No
2019,3,20,NA,LA2,No
2019,3,27,NA,LA2,No
2019,3,27,NA,LA2,No
2019,4,5,NA,LA2,No
2019,4,12,0.635,LA2,No
2019,4,12,0.636,LA2,No
2019,4,21,NA,LA2,No
2019,4,28,NA,LA2,No
2019,4,28,NA,LA2,No
2020,2,3,0.508,LA2,Yes
2020,2,10,0.543,LA2,Yes
2020,2,10,0.506,LA2,Yes
2020,2,19,0.498,LA2,Yes
2020,2,26,0.531,LA2,Yes
2020,2,26,0.52,LA2,Yes
2020,3,6,0.502,LA2,Yes
2020,3,13,NA,LA2,Yes
2020,3,22,NA,LA2,Yes
2020,3,29,0.562,LA2,Yes
2020,3,29,0.55,LA2,Yes
2020,4,14,0.591,LA2,Yes
2020,4,14,0.594,LA2,Yes
2013,3,27,NA,SEKI,No
2013,4,1,NA,SEKI,No
2013,4,11,NA,SEKI,No
2013,4,18,NA,SEKI,No
2013,4,18,NA,SEKI,No
2013,4,27,0.586,SEKI,No
2014,2,9,NA,SEKI,No
2014,2,16,0.509,SEKI,No
2014,2,16,NA,SEKI,No
2014,2,25,0.631,SEKI,No
2014,3,4,NA,SEKI,No
2014,3,4,NA,SEKI,No
2014,3,13,NA,SEKI,No
2014,3,20,NA,SEKI,No
2014,3,20,NA,SEKI,No
2014,3,29,NA,SEKI,No
2014,4,5,NA,SEKI,No
2014,4,5,NA,SEKI,No
2014,4,14,0.56,SEKI,No
2014,4,21,0.54,SEKI,No
2014,4,21,NA,SEKI,No
2015,2,3,0.662,SEKI,No
2015,2,3,0.666,SEKI,No
2015,2,12,0.641,SEKI,No
2015,2,19,0.648,SEKI,No
2015,2,19,0.687,SEKI,No
2015,2,28,NA,SEKI,No
2015,3,7,NA,SEKI,No
2015,3,7,NA,SEKI,No
2015,3,16,0.592,SEKI,No
2015,3,23,NA,SEKI,No
2015,3,23,NA,SEKI,No
2015,4,1,NA,SEKI,No
2015,4,8,NA,SEKI,No
2015,4,8,NA,SEKI,No
2015,4,17,0.585,SEKI,No
2015,4,24,NA,SEKI,No
2015,4,24,NA,SEKI,No
2016,2,6,0.252,SEKI,No
2016,2,6,0.264,SEKI,No
2016,2,15,0.294,SEKI,No
2016,2,22,0.214,SEKI,No
2016,2,22,NA,SEKI,No
2016,3,2,NA,SEKI,No
2016,3,9,0.231,SEKI,No
2016,3,9,NA,SEKI,No
2016,3,18,NA,SEKI,No
2016,3,25,NA,SEKI,No
2016,3,25,NA,SEKI,No
2016,4,3,NA,SEKI,No
2016,4,10,NA,SEKI,No
2016,4,10,NA,SEKI,No
2016,4,19,NA,SEKI,No
2016,4,26,NA,SEKI,No
2016,4,26,NA,SEKI,No
2017,2,1,0.285,SEKI,No
2017,2,8,NA,SEKI,No
2017,2,8,NA,SEKI,No
2017,2,24,0.068,SEKI,No
2017,2,24,NA,SEKI,No
2017,3,5,NA,SEKI,No
2017,3,12,0.185,SEKI,No
2017,3,12,NA,SEKI,No
2017,3,21,NA,SEKI,No
2017,3,28,0.156,SEKI,No
2017,3,28,NA,SEKI,No
2017,4,6,NA,SEKI,No
2017,4,13,NA,SEKI,No
2017,4,13,NA,SEKI,No
2017,4,22,NA,SEKI,No
2017,4,29,0.212,SEKI,No
2017,4,29,NA,SEKI,No
2018,2,4,0.54,SEKI,No
2018,2,11,0.574,SEKI,No
2018,2,11,0.588,SEKI,No
2018,2,20,0.134,SEKI,No
2018,2,27,NA,SEKI,No
2018,2,27,NA,SEKI,No
2018,3,8,NA,SEKI,No
2018,3,15,NA,SEKI,No
2018,3,15,NA,SEKI,No
2018,3,24,NA,SEKI,No
2018,3,31,NA,SEKI,No
2018,3,31,NA,SEKI,No
2018,4,9,NA,SEKI,No
2018,4,16,NA,SEKI,No
2018,4,16,NA,SEKI,No
2018,4,25,0.504,SEKI,No
2019,2,7,0.057,SEKI,No
2019,2,14,NA,SEKI,No
2019,2,14,NA,SEKI,No
2019,2,23,0.155,SEKI,No
2019,3,11,0.059,SEKI,No
2019,3,18,0.118,SEKI,No
2019,3,18,0.121,SEKI,No
2019,3,27,NA,SEKI,No
2019,4,3,NA,SEKI,No
2019,4,3,NA,SEKI,No
2019,4,12,NA,SEKI,No
2019,4,19,0.16,SEKI,No
2019,4,19,0.151,SEKI,No
2019,4,28,NA,SEKI,No
2020,2,1,0.317,SEKI,Yes
2020,2,1,NA,SEKI,Yes
2020,2,10,NA,SEKI,Yes
2020,2,17,0.448,SEKI,Yes
2020,2,17,NA,SEKI,Yes
2020,2,26,NA,SEKI,Yes
2020,3,4,NA,SEKI,Yes
2020,3,4,NA,SEKI,Yes
2020,3,13,NA,SEKI,Yes
2020,3,20,NA,SEKI,Yes
2020,3,20,NA,SEKI,Yes
2020,3,29,NA,SEKI,Yes
2020,4,5,NA,SEKI,Yes
2020,4,5,NA,SEKI,Yes
2020,4,14,NA,SEKI,Yes
2013,3,27,0.308,SEKI_roadend,No
2013,3,27,NA,SEKI_roadend,No
2013,4,1,NA,SEKI_roadend,No
2013,4,11,0.754,SEKI_roadend,No
2013,4,18,0.815,SEKI_roadend,No
2013,4,27,0.749,SEKI_roadend,No
2014,2,9,NA,SEKI_roadend,No
2014,2,9,NA,SEKI_roadend,No
2014,2,16,1,SEKI_roadend,No
2014,2,25,NA,SEKI_roadend,No
2014,2,25,1,SEKI_roadend,No
2014,3,4,NA,SEKI_roadend,No
2014,3,4,NA,SEKI_roadend,No
2014,3,13,NA,SEKI_roadend,No
2014,3,13,0.694,SEKI_roadend,No
2014,3,20,NA,SEKI_roadend,No
2014,3,29,NA,SEKI_roadend,No
2014,3,29,NA,SEKI_roadend,No
2014,4,5,0.842,SEKI_roadend,No
2014,4,14,0.779,SEKI_roadend,No
2014,4,14,NA,SEKI_roadend,No
2014,4,21,0.686,SEKI_roadend,No
2015,2,3,NA,SEKI_roadend,No
2015,2,3,NA,SEKI_roadend,No
2015,2,12,1,SEKI_roadend,No
2015,2,12,0.846,SEKI_roadend,No
2015,2,19,1,SEKI_roadend,No
2015,2,19,NA,SEKI_roadend,No
2015,2,28,NA,SEKI_roadend,No
2015,2,28,NA,SEKI_roadend,No
2015,3,7,1,SEKI_roadend,No
2015,3,16,1,SEKI_roadend,No
2015,3,16,1,SEKI_roadend,No
2015,3,23,1,SEKI_roadend,No
2015,4,1,0.694,SEKI_roadend,No
2015,4,1,0.7,SEKI_roadend,No
2015,4,8,NA,SEKI_roadend,No
2015,4,17,0.764,SEKI_roadend,No
2015,4,17,0.751,SEKI_roadend,No
2015,4,24,0.774,SEKI_roadend,No
2016,2,6,1,SEKI_roadend,No
2016,2,6,0.617,SEKI_roadend,No
2016,2,15,1,SEKI_roadend,No
2016,2,15,0.624,SEKI_roadend,No
2016,2,22,0.403,SEKI_roadend,No
2016,2,22,NA,SEKI_roadend,No
2016,3,2,NA,SEKI_roadend,No
2016,3,2,NA,SEKI_roadend,No
2016,3,9,1,SEKI_roadend,No
2016,3,9,NA,SEKI_roadend,No
2016,3,18,0.421,SEKI_roadend,No
2016,3,18,NA,SEKI_roadend,No
2016,3,25,1,SEKI_roadend,No
2016,3,25,NA,SEKI_roadend,No
2016,4,3,NA,SEKI_roadend,No
2016,4,3,NA,SEKI_roadend,No
2016,4,10,0.799,SEKI_roadend,No
2016,4,10,NA,SEKI_roadend,No
2016,4,19,0.761,SEKI_roadend,No
2016,4,19,NA,SEKI_roadend,No
2016,4,26,0.675,SEKI_roadend,No
2017,2,1,0.862,SEKI_roadend,No
2017,2,1,NA,SEKI_roadend,No
2017,2,8,NA,SEKI_roadend,No
2017,2,8,NA,SEKI_roadend,No
2017,2,24,1,SEKI_roadend,No
2017,2,24,0.366,SEKI_roadend,No
2017,3,5,NA,SEKI_roadend,No
2017,3,5,NA,SEKI_roadend,No
2017,3,12,0,SEKI_roadend,No
2017,3,12,1,SEKI_roadend,No
2017,3,21,NA,SEKI_roadend,No
2017,3,21,NA,SEKI_roadend,No
2017,3,28,0.928,SEKI_roadend,No
2017,3,28,NA,SEKI_roadend,No
2017,4,6,NA,SEKI_roadend,No
2017,4,6,NA,SEKI_roadend,No
2017,4,13,NA,SEKI_roadend,No
2017,4,22,0.381,SEKI_roadend,No
2017,4,22,NA,SEKI_roadend,No
2017,4,29,0.803,SEKI_roadend,No
2017,4,29,0.766,SEKI_roadend,No
2018,2,4,0.298,SEKI_roadend,No
2018,2,4,0.269,SEKI_roadend,No
2018,2,11,1,SEKI_roadend,No
2018,2,11,NA,SEKI_roadend,No
2018,2,20,0.339,SEKI_roadend,No
2018,2,20,0.349,SEKI_roadend,No
2018,2,27,NA,SEKI_roadend,No
2018,2,27,NA,SEKI_roadend,No
2018,3,8,0.141,SEKI_roadend,No
2018,3,8,NA,SEKI_roadend,No
2018,3,15,NA,SEKI_roadend,No
2018,3,15,NA,SEKI_roadend,No
2018,3,24,0.281,SEKI_roadend,No
2018,3,24,NA,SEKI_roadend,No
2018,3,31,NA,SEKI_roadend,No
2018,3,31,NA,SEKI_roadend,No
2018,4,9,NA,SEKI_roadend,No
2018,4,9,NA,SEKI_roadend,No
2018,4,16,NA,SEKI_roadend,No
2018,4,16,NA,SEKI_roadend,No
2018,4,25,0.773,SEKI_roadend,No
2018,4,25,0.767,SEKI_roadend,No
2019,2,7,0.004,SEKI_roadend,No
2019,2,7,0.007,SEKI_roadend,No
2019,2,14,NA,SEKI_roadend,No
2019,2,14,NA,SEKI_roadend,No
2019,2,23,0.402,SEKI_roadend,No
2019,2,23,0.301,SEKI_roadend,No
2019,3,11,0.5,SEKI_roadend,No
2019,3,11,0.444,SEKI_roadend,No
2019,3,18,0.704,SEKI_roadend,No
2019,3,18,0.48,SEKI_roadend,No
2019,3,27,NA,SEKI_roadend,No
2019,3,27,NA,SEKI_roadend,No
2019,4,3,NA,SEKI_roadend,No
2019,4,3,NA,SEKI_roadend,No
2019,4,12,0.784,SEKI_roadend,No
2019,4,12,NA,SEKI_roadend,No
2019,4,19,NA,SEKI_roadend,No
2019,4,28,NA,SEKI_roadend,No
2019,4,28,NA,SEKI_roadend,No
2020,2,1,1,SEKI_roadend,Yes
2020,2,1,1,SEKI_roadend,Yes
2020,2,10,0.538,SEKI_roadend,Yes
2020,2,10,0.757,SEKI_roadend,Yes
2020,2,17,0.279,SEKI_roadend,Yes
2020,2,17,NA,SEKI_roadend,Yes
2020,2,26,0.589,SEKI_roadend,Yes
2020,2,26,0.539,SEKI_roadend,Yes
2020,3,4,0.677,SEKI_roadend,Yes
2020,3,4,NA,SEKI_roadend,Yes
2020,3,13,0.504,SEKI_roadend,Yes
2020,3,13,1,SEKI_roadend,Yes
2020,3,20,NA,SEKI_roadend,Yes
2020,3,20,NA,SEKI_roadend,Yes
2020,3,29,NA,SEKI_roadend,Yes
2020,3,29,NA,SEKI_roadend,Yes
2020,4,5,NA,SEKI_roadend,Yes
2020,4,5,NA,SEKI_roadend,Yes
2020,4,14,NA,SEKI_roadend,Yes
2020,4,14,NA,SEKI_roadend,Yes
